"date","councilmember","budget","traffic","public transit","utilities-light","utilities-heat","utilities-water","utilities-electric","civil unrest","civil rights","parks","labor","housing","homelessness","political-legislation","political-city council","political-mayor","political-general","crime","police-general","police-controversy","police-political","public safety","public health","public services","covid-general","covid-vaccines","covid-masks","infrastructure","business","real estate","welfare-unemployment","welfare-food","economics","environmental","sports"
2016-06-17,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0.85338416343876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2732879162582,0.83085981650744,0,0,0
2016-06-14,"Herbold",0,0,0,0,0,0,0,0,0,0.8068865068833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37557390779171,0,0,0,0,0,0
2016-06-14,"Herbold",0,0,0,1.4242407927756,1.54892192818474,0.84032200973925,1.18615938146929,0,1.56731329262759,0,0,1.09784239359635,0,0,0.27016141300509,0,0,1.8134036864044,0,0,0,0,0,0,0,0,0,0,0,1.17467354896191,0,0,0.67605510141329,0,0
2016-06-13,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89378572469539,0,0.9149559905632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,"Sawant",0,0,0,0,0,0,0,0.14321151177676,0,0.23770869033803,0,0,0,0,0,0,0.13754665293278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26382096720339,0,0,0,0,0,0
2016-06-09,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0.92730340477892,1.36343749530857,0,0,0,0,0,0,0,0,0,2.27574885736838,0.73743919451868,0,0,0,0,0,0,1.45554756863617,0,0,0,0
2016-06-07,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,"Kshama",0,0,0,0,0,0,0,0,0,0,0,0.4338709732114,0,0,0.30552768011364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21069862781955,0,0,0,0,0
2016-06-06,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0.2598525860689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0.85335007869111,0,0,0,0.93204575783179,0.76521256888867,0,0,0,0,0,0,0,0,0,0,0.0922488492784901,1.437538985101,2.10200207744585,0,0,0.88817686286076,0.34755093136257,0
2016-06-03,"Herbold",0.5947599082685,1.26908911156862,0.91507881626013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4365846889313,0,0,0,0,0,0,0
2016-06-03,"Bagshaw",0,0,0,0,0,0,0,0.18951820972497,0,0,0,0,0,0,0,0.72434432429183,0,1.03636734554177,0,0,0,0,0.46207449995076,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31787448387215,0,0,0,0
2016-05-27,"Herbold",0,0.04354178766241,0.4842443211826,0.69490407526407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,"Juarez",0,0.32761549341351,1.34854957335587,0.81806131740737,0,0,0,0,0,0.16312688664494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32640005593089,0,0,0,0,0,0,0
2016-05-26,"Juarez",0,0.36572307942325,1.07845244380108,0.70264021510799,0,0,0,0,0,0.09023739396509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13486605986083,0,0,0,0,0,0,0
2016-05-26,"Bagshaw",0,1.32391367918007,2.11011895528666,1.17963743688454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78246806710813,0,0,0,0,0,0,0
2016-05-26,"Johnson",0,0.7508027982857,1.76071457816898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4816430096428,0,0,0,0,0,0,0
2016-05-25,"Sawant",0,0,0,1.17457551413674,0.38245619063561,0,0.78774101352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85948203498025,0
2016-05-20,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0.53551420153379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46284851750868,0,0,0,0,0.4770551523336,0,0
2016-05-20,"O'Brien",0,0,0.42577194369521,0.28951254800223,0,0,0.47308737858428,0,0,0.06516367000837,0,0.01351606796849,0.73162866532804,0,0,0,0,0,0,0,0,0.86326878176789,0,0.0581417368032,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0.46468791643636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02323159456608,0,0,0,0,0
2016-05-16,"Johnson",0,1.5294588395686,0.19402938527349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61714827494518,0,0,0,0,0.8609833283453,0,0.02783001817019,0,0,0,1.08781456392234,0,0,0,0,0,0.7327407153021,0
2016-05-12,"Bagshaw",0,0,0,0,0,0,0,0.0199477787468501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24611885530474
2016-05-12,"Herbold",0,0,0,1.7560858909581,1.75521282292653,1.00629128568395,1.48258275447815,0,2.35222471667693,0,0,0.9235434060168,0.12950252353368,0.41041927595858,0,0,0,0.18242588569666,0,0,0,0,0,0,0,0,0,0,0,0.18195774417117,0,0,0.33214022045034,0,0
2016-05-10,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0.68232832815607,0.80710170672999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,"Herbold",0,0,0,1.69500270971095,1.70228421901677,1.11676553958142,1.73065181533431,0,1.76419424661782,0,0.58389649997453,0,0,0,0.67252051166426,0,0.0389368711987299,0,0,0,0,0,0,0,0,0,0,0,1.53776658322948,0,0,0,1.13897469310496,0,0
2016-05-04,"Herbold",0,0,0,0.76319669171366,0.94437520784515,0.67157855237092,0.68292838770991,0,1.66287878848867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84840675586718
2016-05-03,"Sawant",0,0,0,0,0,0,0,0,0,0,1.06843212910022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89334478687875
2016-05-03,"Burgess",0,1.33587469798431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16951449119329,0,0,0,0,0,0,4.55798676759959
2016-05-02,"Burgess",0.14229043783353,0,0,0,0,0,0,0,0,0,0,1.26220969430648,0.56399303927236,0,0,0.41503543727081,0.53059917914986,0,0,0,0,0,0,0,0,0,0,0.37391652288458,0.25556615496029,0.81879164269162,0,0,0.89293272080355,0,0
2016-04-29,"Bagshaw",0,2.13843706969405,1.94021651485318,1.03327971548049,0,0,0.23525838087997,0,0,0,0,0,0,0,0,0.02835225984021,1.04813145565605,0,0,0,0,0,0,0,0,0,0,1.65929124972265,0.46173946404078,0,0,0,0,1.07459280162715,0
2016-04-28,"Johnson",0,0.93479426954453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08909245117018
2016-04-28,"Herbold",0,0,0,0,0,0,0.33601277017211,0,0,0,1.42132874309652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81445071958239,0
2016-04-27,"Juarez",0,0,1.37137464149457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,"Juarez",0,0.52120797943804,1.50412159283313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49233701742275,0,0,0,0,0,0,0
2016-04-26,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725447769657,0.49157207226173,0.42582571390653,0.0472074447978099,1.32309416627904,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,"Bagshaw",0,0.31485340834662,0.52907366398491,0,0,0,0,0,0,0,0,0,0.38898222210516,0,0,0,0,0,0,0,0,0,0,0.26623258839672,0,0,0,0,0,0,0.38156607643311,0.0160070792348099,0,0,0
2016-04-22,"Herbold",0,0,0,1.0217825339505,1.53087248431805,2.34144916112568,0.78294664482467,0,0,0,0,0.63720674905011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,"Herbold",0,0,0,0,0,0,0,0,0,0.46472722047197,0,0.92434937944397,0,0,0.0710792421350199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76230881509278,0,0,0,0,0
2016-04-20,"Burgess",0,0.78824381077541,1.00943976663282,0,0,0,0,0,0,0,0,0,0,0,0.30750042913925,0,0,0,0,0,0,0,0,0,0,0,0,0.03061466538126,0,0.06833987976182,0,0,0.10244802761259,0,4.40298510639247
2016-04-19,"Bagshaw",0,0.89988505839232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45553823133
2016-04-19,"Bagshaw",0,0,0,0,0,0,0,0.05332304336677,0,0,0,0,0.49318165371743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41400422905262,0.22380692786377,0,0,1.24095843310179
2016-04-15,"Herbold",0,0.96749171318476,0.89811247245654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5197291637157,0,0,0,0,0,0.38076096290545,0
2016-04-15,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0.78560836431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17921212640709,0,0,0
2016-04-14,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0.10798534870055,0,0,0,0,1.72060026081302,0.89610200441434,0.23986014429259,0.36827675537018,0,1.3850585466064,0.76311265225052,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,"Burgess",0,0.5395841548108,1.63108228934312,0.43827716404618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46317751179271,0,0,0,0,0,0,0
2016-04-08,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94284569594471,1.73595378035933,0.73683172804816,1.590866922035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,"Herbold",0.68234910783496,0,0.32855427024694,3.87625337573179,1.47240822263835,1.27859617657244,1.9220421282039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71809799881689,0,0,0,0.0555923548186199,0,0,0,0,0,0,0
2016-04-05,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0.0741318484011899,1.47206059461982,0,0,0,0,0.357673696859,0,0,0,0,0,0.76114402494078,0,0,0,0,0,0,0.81389177030551,1.4167310569646,0,0,0
2016-04-04,"Gonzalez",0,0.83806723630128,0,0,0,0,0,0,0,0,0,0,0,0.32439974447286,1.90614215527039,0.68013103131487,0,1.08646811387714,0.7317852417046,0.3902742554527,0.964897042427,0,0.66913147276475,0,0,0,0,0,0.38885700541936,0,0,0,0,0,0
2016-04-01,"O'Brien",0,0,0,0,0,0,0,0,0,0.00874392651412004,0,0,0,0,0,0.55695996795969,0.63957010183054,0,0,0,0,0,0,0.18995629355256,0,0,0,0,0.41223945797728,0,0.34202373578071,3.6379540985314,0.79822150587567,0.7957576144902,0
2016-03-30,"Herbold",0,0,0,0,0,0,0,0,0,1.30977567997263,0,0,0,0,0,0,0,0.75772619868968,0,0,0,1.05678817564155,0,0,0,0,0,0,0,0,0,0,0,1.27706974317024,0
2016-03-30,"Sawant",0,0,0,0,0,0,0,0.0339005264662799,0,0,2.57325034077489,0,0,0,0,0,0.57070920825218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55761644374212
2016-03-28,"Herbold",0,0,0,0,0,0,0,0.08501342373002,0,1.74628345940675,0,0,0,0,0,0,0,0.95889214707139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38767661923489,0
2016-03-28,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,"Juarez",0,0.65424093587419,1.50356139563353,0.10874500063033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,"Johnson",0,0.50408322467597,1.4420798942986,0.0347026354595601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930910377685801,0,0,0,0,0,0,0
2016-03-24,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53402705379203,0,0,0,2.24416954507521,1.63958045020265,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,"Herbold",0,0.87505519477111,1.9306966672255,0.36133163729946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36021200472597,0,0,0,0.39295053231248,0,0,0,0,0,0,0
2016-03-23,"Juarez",0,0,0,0,0,0,0,0,0,0,1.66801941780201,0.4981145714238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17317505728297,1.48205714025502,0.42154662282493,0.12420257725771,0,0.69728075157494,0,0
2016-03-18,"Kshama",0,0.00376825870201003,0,0,0,0,0,0.7248190008407,0.35898374148918,0,0.27922442698066,0,0,0,0.99751973377955,0,0,1.48313740566461,0.14932818792908,0.82239565506482,0.54848869442353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49286587406861
2016-03-18,"Bagshaw",0,0,0.65067455649114,0,0,0,0.2386992765638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,"Gonzalez",0,0.7815132834509,1.50212263285611,0.38523846983255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29829161855889,0,0,0,0,0,0,0
2016-03-17,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163413657424005,0,0,1.07457132453177,0.18911227244714,0.5926508399699,0.24940857701646,0.05772062710771,1.54880092002544,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,"Herbold",0,0.82230655209309,0.85900155031129,0,0,0,0,0,0,0,0,0,0,0.63945431532595,0.83587696187306,0,0.50616869944411,0,0,0,0,0,0,0,0,0,0,0.7068194820495,0,0,0,0,0.28573539288842,1.95640322678537,5.20332678557194
2016-03-15,"O'Brien",0,0.35034942998719,2.76586083981636,0.0954265194449999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963057056539007,0,0,0,0,0,0,0
2016-03-15,"Burgess",0,0.28870635029168,0.76090429377263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18140131239073,0,0,0,0,0,0,0,0,0.85328417267061,0.2646495683766,0
2016-03-14,"Herbold",1.48976483603452,0,0,0,0,0,0,1.10121484190402,2.3275537565593,0,0.1702009504294,0,0,0,1.50180575545072,0,0.97348054496419,1.93801272464687,0,0,0,0,0,0,0,0,0,0,0.13200527479932,0,0,0,0.77482935913577,0,0
2016-03-10,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0.45339300394045,1.51134051045889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,"Herbold",0,0,0,0,0,0,0,0,0,0,0.10151168731626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656036306411001,0,0,0,0,0,0
2016-03-08,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,"Sawant",0,0,0,0,0,0,0,0.35453682168971,0,0,0.10145583394303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,1.81462463234653,0,0,0,0,0.79188966287175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,"Sawant",0,0,0,0.33279992776693,0.24029763636034,0.35886465587714,0.04815048031714,0,0,0,0,0,1.46032366872504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,"Harrell",0,0,0,0,0,0,0,0,0,0,0,0.02402084701929,0,0,0.28714365930392,0,0,0.95307482106866,0,0,0,0,0,0,0,0,0,0,0,0,0.25409581615577,0,0,0,0
2016-03-04,"Sawant",0,0,0,0,0,0,0,0.98510007253809,0.36111581503235,0,0,0,0.62928408534316,0,0,0,0.31302015184227,0,0,0.64202647396306,0.35641322274892,0,0,0,0,0,0,0,0,0,0.38738580372257,0,0,0,0
2016-03-03,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,0.68212686174448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44384441282666,0,0,0,0,0
2016-03-02,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,"Herbold",0,0,0,0,0,0,0,0,0,0.14737987944942,0,0,0.16983691165946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,"Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,"Burgess",0,0.79066320759444,1.54112490727001,0,0,0,0,0,0,0,0,0,0,0.88058450690399,0.0778167791467399,0,0.83794553127359,0,0,0,0,0,0,0,0,0,0,1.50214712075367,0,0,0,0,0.32726763991927,0.46126536579511,0
2016-03-01,"Johnson",0,0.36951636378467,1.28624546963461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08281941072129,0,0,0,0,0,0,0
2016-02-29,"Sawant",0,0,0,0,0,0,0,1.14045353692749,0.21121757716541,0,0,0,0,0,0,0,0,0.8517508935341,0,0.53461122098979,0.0182332553325799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,"Juarez",0,0,0,0,0,0,0,0,0,1.76010944778888,0,0.66463935195557,0.193538873689,0,0,0,0,0,0,0,0,0.32174021046059,0,0,0,0,0,0,0,0,0,0,0,0,0.0840559947445301
2016-02-29,"Herbold",0,1.14568109880769,1.53315687937224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00083820020207,0,0,0,0,0,0,0
2016-02-24,"Herbold",0,0,0,1.88841977043838,1.0992595749321,0.46850471536051,0.70434356712668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35501437702688,0,0,0,0,0,0
2016-02-23,"Sawant",0,0,0,0,0,0,0,1.06891079573264,0,0,0,0,0,0,0.47753441308955,0,0,0.58823294825149,0,0.53568377179869,0.36318354073341,0,0,0,0,0,0,0,0,0,0.00773444683012992,0,0,0,0
2016-02-22,"Kshama",0,0.20783988911474,0,0,0,0,0,1.07217174732269,1.26618565349142,0,0.57057431646424,0,0,0,0.94668394432611,0,0,1.81053321330599,0.17074239164872,0.8793008221451,0.77781539728017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43886850579519
2016-02-22,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91779030918741,0,0,0,0,0,0,0
2016-02-19,"Sawant",0,0.6525725386764,0,0,0,0,0,1.94238933605763,1.6193550802971,0,0.57946631196164,0,0,0.8019806683681,0,0.40072451096023,1.24372464061268,1.79291001530994,0.40863560127765,0.97654623168606,0.95050819993927,0,0,0,0,0,0,0,0.12820138196564,0,0.31373453035569,0,0,0.49960080904106,0.76271585936067
2016-02-18,"Sawant",0.18422081260688,0,0,0,0,0,0,0,0,0,0,0,1.14478568828613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,"Johnson",0,0,0.17397896086286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20986253897491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45960567409613,0
2016-02-16,"Sawant",0,0,0,0.5150397337158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61396538015125,0
2016-02-16,"Sawant",0,0,0,2.17612324803692,1.8559683771182,0.3217385394002,1.58977214250338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55584698212824,0
2016-02-16,"Burgess",0,0,1.37004441339155,0,0,0,0,0,0,0,0,0.80904114772174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43791979719326,0,0,0,0,0
2016-02-13,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0.89122889315087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36238460522289,1.63738701669809,0,0,0
2016-02-11,"Kshama",0,0,0,0,0,0,0,0,0.57785667298447,0,0,0,0,0.67584054936711,2.18058905857026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,1.63056359068538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,"Herbold",0,0,0,0,0.73568236425351,0.77852233784548,0.30045487344668,0,0,0.29033910670126,0,0.63015014118993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77238671595673,0,0,0
2016-02-09,"Juarez",0,0,0,0,0,0,0,0,0,0.35316925741188,0,0,0,0,0,0.17017484270141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,1.44171431708076,0,0,0,0,0,0,0,0,1.32316081318014,1.41452067324231,0.55120808608241,0.45471916304083,0,0.19195571534393,0,0,0,0,0,0,0,0
2016-02-08,"Sawant",0,0,0,0,0,0,0,1.0498432970078,0.10365449944346,0,1.68090117900048,0,0,0,0,0,0.83076973553626,0,1.42445496569883,0.17734799084798,0.0295836613454299,0,0,0,0,0,0,0,0.00937063011732997,0,0.49568930971736,0,1.02687995960268,0,0
2016-02-04,"Bagshaw",0,0,0,0,0,0,0,1.04538796707456,0,0,0,0.11155702565431,1.28935922124645,0,0,0,0,0,0,0,0,0.84079722875784,1.48028656416139,0.43688479633578,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,"Sawant",0,0,0,0,0,0,0,0.71726250713069,0.83534453376731,0,0.88262676649287,0,0,0,0,1.22628157631435,1.98466295582792,0.28437769677162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688685040033901,0.0496247316807801
2016-02-03,"Sawant",0.0442944448820699,0,0,0,0,0,0,0,0,0,0,0.30462505160784,1.40333707628798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83149934197411,0,0,0,0,0
2016-02-02,"Harrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78754773757684,0,0,0,1.66280551836792,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,1.32023452683963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328930346952601,0.36426231400712,0,0,0
2016-01-28,"Sawant",0.83300976728856,0,0,0,0,0,0,0,0,0,0,0.0505835460039199,1.62190686979474,0,0.45279249860045,1.16025966981288,0.000393755715369926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873659024600799,0,0
2016-01-28,"Burgess",0,0,0,0,0,0,0,0.34112175759124,0,0,0,0,0,0,0,0,0,1.82859588362937,1.68535595088515,0.57477057738321,0.94054752365615,1.44598999703641,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,"Herbold",0,0.69530539882404,0.84336023399091,0.01492342045599,0,0,0,0.17252546329677,0,0,0,0,0,0,0,0,0,1.29950962217176,0.88747066317707,0.16960096093166,0.37892917289188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,"Burgess",0,0,0,1.59817573697184,1.43921532560236,3.50059105289709,0.99195860885939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43844522562072,0,0,0,0,0.37249565610408,0,0,0,0,0,1.66362822120647,0
2016-01-22,"Burgess",0,0,0.35688882979451,0,0,0,0,0.33866472361965,0,2.30764263688471,0,0,0.95429268374019,0,0,0,0,1.1255113477133,0,0.24305371069169,0,0.79181086992347,1.40872374509724,1.30334558898833,0,0,0,0,0,0,0,0.96051865041409,0,0,0
2016-01-22,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657405961479,0.63319380816783,0,0,0,0,0,0
2016-01-22,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1328895959753,0,0,0,0,0,0,0
2016-01-21,"Sawant",0,0,0,0,0,0,0,0.22676204635844,0,0,0,0,0.69785141625321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,"Herbold",0,0,0,0,0.18508457854925,0.91898047668033,1.63852492010408,1.20203858134581,0,1.26740657800714,0,0,1.11494823220749,0,0.13916200929647,0,0,0,0,0,0,0.12147802201021,0,0.02694453655123,0,0,0,0,0,0,0,0,0,0.0197147641000099,0
2016-01-20,"Burgess",0,0,0,0,0,0,0,0,0,0,0,0.30159703390382,0,0,0,0.42444711273344,0,0,0,0,0,0,0,0,0,0,0,0,0.77085786228832,1.18627715699935,0,0,0.8861767547238,0,0
2016-01-19,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,"Burgess",0.77767890422248,0,0,0,0,0,0,0,0,0,0,0,1.19512083116895,0,0,0.17949731381482,0,0,0,0,0,0,1.81816325928346,0.93885854979673,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,1.10140144004502,0,0.77692931522347,0,0,0,0,0,0,1.37680073942095,1.68850610293496,0.84144388548982,0,0,0,0,0,0,0,0,0,0,0
