date,councilmember,budget,traffic,public transit,utilities-light,utilities-heat,utilities-water,utilities-electric,civil unrest,civil rights,parks,labor,housing,homelessness,political-legislation,political-city council,political-mayor,political-general,crime,police-general,police-controversy,police-political,public safety,public health,public services,covid-general,covid-vaccines,covid-masks,infrastructure,business,real estate,welfare-unemployment,welfare-food,economics,environmental,sports
2023-02-24,Herbold,-1.4754941887954207,-1.515069485516707,-1.2186962711827554,-1.8419481745352413,-1.9697925523562487,-1.529823141389755,-1.8093943949492945,-1.8221857908796804,-1.6292874896131422,-0.5975982357104497,-1.8714656335809194,-1.705101278195167,-1.3053032660284731,-1.3032524760741504,-0.905355840052626,-0.9155855605578908,-1.2067669815413578,-1.775607200744753,-0.8292444663787741,-1.025539938583986,-0.56100407064497,0.09202996283629981,-1.581156983905389,-0.5142691292613792,-1.3646455023357453,-1.588128903525424,-1.4655068644975209,-1.4034913324697245,-1.476922472983542,-1.7283626164168433,-1.4458125091667093,-2.0176880134716404,-1.62451535958109,-1.8976858415256457,-1.9236173691516476
2020-06-25,Sawant,-0.2844384627532378,-1.813124666528333,-1.5281339266409506,-1.6961575725961273,-1.8137212863262127,-1.446734463814457,-1.6812019026262963,-1.5868335696706033,-1.3811054576966901,-1.7649666181502852,-0.6819952418966658,-1.5635269827763008,-1.4957463349716293,-1.3177339151043268,-0.7296522414718775,-0.42889544549038333,-1.0173213507295753,-2.1859437012468534,-1.9264650327547872,-2.0231263447844214,-1.6473046412844505,-1.5323628655137391,-1.2383312958741735,-0.1678365421761472,-0.6707847538236265,-0.9284835031338887,-1.0340827223056586,-1.389909896786159,-0.5239374866576183,-1.4606395776459178,-1.211440951981534,-1.6274526921784962,-0.816758990822015,-1.465080160195705,-2.0613044204795727
2015-08-11,Licata,-1.5684197414207324,-1.8575317345526847,-2.0015776222269124,-1.8175503387603669,-2.0019139327273487,-1.95559958655705,-2.0929873960911753,-2.0624581063157366,-1.1760345386865296,-1.8393922975670245,-0.43148776990199716,-1.9386179771624852,-1.552862170915484,-1.4984332984834277,-0.5879599060374638,-1.0130902374354478,-1.4944751268392846,-1.1895461857994998,-1.8495897123838236,-2.1149813573038188,-1.6504441950663864,-1.533895625470007,-1.6854403675354273,-1.348921329738378,-1.8766034805734215,-1.8882846790944237,-1.8219621361133802,-1.5900698334301893,-1.1167456274740004,-1.9148749528422775,-1.3456934530325284,-2.079438887359315,-1.0921917510820822,-2.0261088225105808,-2.063772492243242
2016-08-12,O'Brien,-1.6962118295857298,-1.2654038769837985,-1.5098000342612572,-1.6538164119315981,-1.6824996179902025,-1.4173896124055483,-1.7914224919506128,-1.6647649340052213,-1.1947348728337857,-0.8513755196796492,-1.712908900416502,-0.685591475931734,0.012462877106414225,-1.5981419067038989,-1.2243857999321308,-1.3760686695245161,-1.3467952633881757,-0.8328190079723887,-1.1914217795202209,-1.3403553521890892,-1.2203034791839167,0.08393424273052805,0.11453909364749812,-1.141906478051127,-1.2961133330987569,-1.4298303052371109,-1.6680075139410777,-1.2472435241357342,-1.4993939785397847,-1.578394743997711,-1.2705705091730743,-1.7545594234462065,-1.062953032143293,-1.1758691791208902,-2.1221743430933215
2016-06-20,Bagshaw,-1.6650573419033838,-1.867706783892854,-1.7703101032751354,-1.954628759201111,-2.1845640826791772,-2.005984035298515,-2.240865856691249,-1.8781835600797814,-1.4794267851028617,-1.848550546071515,-1.8980511443106023,-1.8178166536024611,-1.4373740976693101,-1.4729502193726318,-1.2103297191334175,-1.3325806569194598,-1.429574551870092,-1.2100692027482274,-1.7981785225948443,-1.8197413271191203,-1.5245642516093805,-0.2278039763903263,0.19252890849858675,-0.5941574210291852,-1.731190399596312,-1.7171259317438623,-2.1534659228638993,-1.7442284370328673,-1.4580037648075235,-1.6793963045639173,-1.3433298570370056,-2.075003067827699,-1.6929404644530994,-1.8403241924266076,-2.1337985924840157
2019-12-20,unknown,-1.3995107953489514,-1.6433191340577598,-1.6320419637303234,-1.7386140811354982,-1.6967262355482196,-1.2278854793053589,-1.6256889258409248,-1.9766276905196716,-1.3503558265588964,-1.2638962781887395,-1.7638748515503468,-1.3935911921131323,-1.330684975687321,-1.1441462355741985,-0.948175269867868,-1.4191620764284756,-1.3323201405342697,-2.0306264417020934,-1.6893619881923,-1.8244074282249265,-1.5333114309369216,-1.4209430310490125,-1.5885908127441575,-1.1389469870648372,-1.7655800120556375,-1.4321101342391445,-2.1362824029164247,-1.3671282773294215,-1.4086259696021546,-1.5260899705822646,-1.2272928977185373,-1.6920735951459405,-1.414694676015507,-0.39830754988266387,-1.6721576559262947
2023-10-20,Mosqueda,0.1685153240374802,-1.6675586512503784,-1.5269029970753143,-1.7021451006128228,-1.7083865182068179,-1.2952315534738446,-1.5159054987496263,-2.298401873672902,-1.852318921795923,-1.6156581131162446,-1.727253247358446,-0.021878817189801787,-1.0282460577123425,-1.448254280786564,-0.7285353654826671,-1.1091574147201608,-1.3358158852403128,-2.180161397187013,-2.0520848740020963,-2.2635086238139084,-1.8702968303392555,-1.9390476842366262,-2.0793239536599666,-1.4020619092989972,-2.064842100454297,-1.6809217129051817,-2.27897020914862,-0.942105942191276,-1.028484726340269,-1.0218700330830741,-1.501205375059068,-1.6703382865287686,-0.7138179499652695,-1.6253255903895607,-1.8811403589253657
2021-09-18,Sawant,-1.3075897218383972,-2.0209788448524484,-1.8920056317248661,-1.7336587819916014,-1.8657963994307083,-1.5425624547518773,-1.8635853235605373,-1.598522948157595,-1.3888080864305117,-1.7556296529205013,-0.6033266451842443,-1.6840013147844843,-1.3577927617138634,-1.2469030718803664,-0.6838691271434777,-1.2021739824100919,-1.0828618268356818,-2.213914836088863,-1.9776680993584597,-1.8506549717522005,-1.5592243206657317,-1.8548074952465032,-1.802395243290585,-1.4984419961687838,-0.995685547774632,-1.2764249833125958,-1.219537358065466,-1.5979611191011398,-1.630215656893287,-1.9837939619898664,-1.2800308986998163,-1.8067449143196264,-1.464324704096203,-1.8744468687805993,-2.0937424380151843
2022-07-28,Herbold,-1.3138947153705907,-0.9884182174841091,-0.8991855570995791,-1.6170604077921709,-1.3841142355666645,-1.4494744417893781,-1.727211001458145,-1.9721951843920007,-1.443793610725359,-1.6564629933328143,-1.7356040607390446,-1.7164618013405994,-1.731528780974214,-1.450273075684041,-1.083698461331841,-1.3852236046250614,-1.4779082106572343,-1.8204450112819788,-1.641355320956998,-1.806201516072616,-1.6886968223503043,-0.5195556652559215,-1.0388770107265943,-0.5839561750890745,-1.495300992772622,-1.5323109900332224,-1.558372672307946,-0.7605383434346634,-1.3064820094819727,-1.5845617135468126,-1.4627116976381378,-1.7421314665110585,-1.3937738435056106,-0.9882842317120757,-1.6660613032987748
2014-12-01,Harrell,-0.9967199510687694,-1.5298662156410423,-2.1850465971286948,-2.306137222270683,-2.3367075154199433,-2.2179882520639747,-2.3338144996003036,-1.4944815465594286,-0.48604979975510054,-2.0323591448776788,-2.1779028982228765,-2.2278040041638376,-1.9463916369933816,-1.6076250758827642,-0.723215540132863,-1.5466706614684131,-1.4767520397681115,-1.1627840292219893,-1.2197574923400742,-1.090314293571642,-0.9125592837733308,0.03312153652914781,-1.2400743534370873,-1.1234303163895372,-2.1374033688886303,-2.140400135669303,-1.9250135547390497,-1.708781538083408,-1.4783839947549882,-2.113217176790754,-1.9051842817413451,-2.3465907781251896,-1.6022092135904864,-2.005461552913909,-2.220947743050264
2021-09-27,Sawant,-1.6606852018538394,-2.1751436610875237,-2.0026093333803443,-1.803733651396693,-1.9454245372168808,-1.748341613855321,-1.94886219381001,-1.7649392825677375,-1.1531060940174713,-1.8849888776076977,-1.6255317462412753,-0.3653045452024614,-1.3033125315206568,-1.0740275671107062,-0.49201563533034226,-1.543245947859445,-1.407397732177224,-2.2251715047293885,-2.261279324222039,-2.171712631302285,-1.8680840977671118,-2.168477092349812,-2.251102825267644,-1.6024124702137488,-2.1598011512070925,-2.2218137840064367,-2.3240838605642824,-1.784200720964336,-1.4714066908535421,-0.9784644414011543,-1.4662935908467558,-2.1056876734130685,-1.3983210762448837,-1.96287375074321,-2.1842683613770695
2015-11-02,Harrell,-0.4794234578121609,-2.138262990124659,-1.8644826347664427,-1.8621972143952514,-1.9978554270699906,-1.6775125308772065,-1.8874534288796754,-1.5445268891158785,-0.3315935075167223,-1.8028587056674177,-1.4296927989733856,-1.6909310920480916,-1.2558390116889098,-0.924524710226506,-0.47922926127781107,-1.2451246023127887,-1.2048880744166914,-1.2046652480013778,-1.5967598030832637,-1.598447154042349,-1.2740496868593916,-0.03912989951459619,-1.0413489136135754,-1.0432881868163681,-1.6639205337185656,-1.6001668106898999,-1.8072185239960412,-1.6288645128907646,-1.2992130224894771,-1.7101627098091834,-1.027778764212198,-1.8108860479878675,-1.0132257763655803,-1.673175388656833,-1.8719883230532723
2020-06-19,Herbold,-1.637370745625167,-1.3282707467377608,-1.7560403079219575,-1.9703912430315942,-1.925675614264847,-1.4469446578772296,-1.9608432553880513,-1.0091910857990782,-0.7768198409299981,-1.9184745520532276,-1.7182815849136188,-1.800237181883537,-1.4857111734042712,-0.5999966742193336,-0.7327913293063835,-1.349824335857314,-1.3639152073974519,-1.1792062946130577,-1.222389474055157,-1.216366741121544,-1.0909544017963024,-1.1128517565751685,-1.9416232345407676,-1.4641339762816084,-1.717249873760187,-1.350691515796093,-1.6995504982359966,-1.742879881627177,-1.5940335964434897,-1.7893822634713652,-1.299574494151122,-1.7288965921713846,-1.5361448054855475,-1.9151739875483305,-1.8965787504324607
2015-04-01,unknown,-0.5354602112805547,-1.4963007088692082,-1.3868867263177977,-0.9804096166047244,-1.4208294434200166,-0.976976930117513,-0.9307028625139228,-1.589455404086104,-1.2752020266252029,-1.5419307335809531,-1.7120215294224321,-0.5645712606235812,-0.24636245543117916,-1.2781910276153794,-0.9220103543514772,-1.5454694489944103,-1.2407617812118399,-1.9029386222174962,-1.5341961097902859,-1.8953074387562427,-1.5898578791215707,-1.4574864596165815,-1.6163196549226755,-1.0159763158155768,-1.4635575475390195,-1.4625630086360977,-1.8985369721640648,-1.1032148247444722,-1.2520466137858992,-1.260994564683744,-1.2502775667107906,-1.5743696830114244,-1.1008253427806276,-1.2890910911563043,-1.7929841406475275
2021-05-06,Sawant,-2.2328047590681077,-2.3703806042761224,-2.3320896657590886,-2.2634901930044635,-2.3421135410442586,-2.1232350465312737,-2.3478660244685923,-2.178704741977611,-1.3873157085848258,-2.195386488315137,-2.3478225360418117,-1.6311017853608774,-1.7826949859589962,-2.0552535236124254,-1.6304806256650284,-1.6131708857360172,-1.7726261726328194,-2.3928467255509545,-2.367374932722347,-2.3748019276654784,-2.2250246795170674,-2.282305357307195,-2.387368840478578,-1.9072466686094762,-2.333016176337261,-2.3793102279083955,-2.3884307864430094,-2.3648563315485136,-2.229203917330678,-1.9108686332970561,-1.870751180855239,-2.370842202863236,-2.303863812988793,-2.3455913726602233,-2.3497314708897314
2017-04-04,O'Brien,-1.31120547389358,-1.5669710590895736,-1.4839848899488297,-1.5865301861218724,-1.6884000656094635,-1.258893141775384,-1.5189877927696345,-1.826932863294397,-1.3048156779291646,-0.7861598607040441,-1.799020748460161,-0.9873807078737732,-1.1723220766536966,-1.0240994362188172,-0.9243508600632571,-1.227308325755657,-1.1843654716434568,-1.8379613212381978,-1.6367234928732497,-1.763638978606999,-1.5154902878177454,-1.6084128376707318,-1.5790832072111964,-1.081085221057823,-1.5555400225664329,-1.1749301397340504,-1.6577025170399333,-1.3709411769193427,-1.353801145398649,-1.4726340999274865,-1.1861132922245419,-1.6201020090699771,-1.44543105353752,-0.9767544143338192,-1.6184412688863266
2021-08-09,Mosqueda,0.13323557078547438,-1.0503193335319234,-0.7633795873176593,-1.5335079572084203,-1.7041911275489743,-1.3292713947292065,-1.4683039986904964,-2.1899711437422256,-1.7029586448252387,-1.499531898979003,-1.7180812275188084,-0.3411896171753754,-0.48723485938487054,-1.0037002577425407,-1.045684606219723,-1.0050433253229467,-1.1806124204122954,-2.0932503975293244,-1.8072309492608356,-2.133153307065691,-1.6373088263889413,-1.4846803941456987,-1.1218444384262731,-0.8124204507593521,-0.5908476411195657,-0.9222287283802395,-0.9834044160518048,-0.2881898313964582,-0.9225471257905972,-1.4281854072660733,-1.1969410821419124,-1.5949444718967956,-1.0130938614710128,-1.57516241490531,-1.7364001060368752
2020-07-22,Gonzalez,-1.6659146851742004,-1.8006186375127264,-1.9373379678009108,-2.059243276137921,-2.1283782778051865,-1.7233468476509466,-2.1124637915687177,-0.7323309214738127,-0.4491117654864347,-1.86252855478977,-1.3169761810396123,-1.7708021437609953,-0.7291389744919937,-1.309968849414913,-0.7968401006019805,-1.2241283898631392,-1.1356825593717172,-1.535791099614399,-1.612646021842325,-1.3688897657017802,-1.247099494607992,-0.3338688064742996,-1.6575849947437526,-1.464384966630456,-0.8554568049891305,-1.2685497469420048,-1.0801899807293835,-1.7787145523820964,-1.5470049010913836,-2.077360761822445,-1.1587559654633777,-1.998851933306505,-1.1769003725549556,-1.4658739275283235,-1.8066736761348048
2017-04-27,Sawant,-0.6272533563356628,-2.0051631394710956,-1.8291219878634313,-1.737630207251525,-1.8053543201013815,-1.4536062565090235,-1.6269639650965813,-2.1973935827549322,-1.427935659443705,-1.7366394994719148,-1.7535571187527883,0.05387965631366563,-0.8943059485270549,-1.5026714527609388,-0.9402048766777262,-1.3434622896509396,-1.3744681918751187,-2.247157389519915,-2.146121141756158,-2.3290473396741693,-1.8303106715287663,-2.0582865307487492,-2.0855318230390165,-1.192144412211891,-1.9882461414534618,-1.7776975444586713,-2.239604692314613,-1.4916292234819908,-1.601227099952359,-1.6092153026887062,-1.2995973773471186,-1.9138014099640377,-1.1295141402083895,-1.9010230605616865,-2.1048835516931215
2016-10-26,Sawant,-0.5370784984761575,-2.027813154664885,-1.2949634783859043,-1.8755974483005649,-1.9316650060712615,-1.6250167190155456,-1.904539203410767,-1.727666594500608,-1.384456448067878,-1.8666307559616553,-1.698196765636642,-0.35542231793594803,-0.8974348372900421,-1.1691314757422304,-0.9891595916168442,-1.4109592272428044,-1.3815125922064546,-2.2332413000378857,-1.6823270103534331,-1.4783276668879202,-1.271966073497237,-1.8484383045128718,-2.0864688950922643,-1.0779147076577744,-2.0836864641292956,-2.0495687578812216,-2.264065482764446,-1.3921753331898057,-1.5764583700233703,-1.8841708810087303,-1.5014248880704364,-2.060694547065912,-1.665300980637228,-2.0451654511258175,-2.037009507314745
2015-08-17,Licata,-1.128802586711161,-2.0883067988431088,-1.9978813130383124,-1.677727073782657,-1.7117119332413038,-1.4752823380306754,-1.7553821830633454,-2.328424626820221,-1.7436092446706108,-1.1367984516941316,-2.1733618781160007,-0.0901845586261338,-0.9449184008774981,-0.9631653164036303,-0.6988942232803476,-1.5958174502924785,-1.3812874878259287,-2.28764490776486,-2.2232054136634143,-2.2845245095994824,-1.8925461307434244,-2.138629535436095,-2.241041467100344,-1.3342391191378982,-1.8840588465378336,-1.9302257462325718,-2.3090159490358086,-1.548731598722318,-1.4139963761340595,-1.0059771875161223,-1.3819138247154419,-1.9244651863861217,-1.2964124713486829,-1.8320860347801455,-2.2318171576046963
2022-04-05,Herbold,-1.7975804531827384,-1.3072775370604368,-1.3518367110346474,-2.163302797913913,-2.2925508164811994,-1.995961609627571,-2.2969907777677467,-2.3819044161097285,-2.199716486008253,-2.2041566543825475,-0.7162143693686244,-2.261529693307647,-2.3390200642859353,-2.330989201473794,-1.5730594388388506,-1.895027663210621,-1.8416122782102982,-2.2904588160653083,-2.3033301478658714,-2.3700724577092203,-2.2178712474871602,-1.9014811386571082,-2.1524373180266663,-1.545832163182535,-2.157139452400376,-2.122129819227808,-2.28921836046333,-0.9757842082411198,-1.2514836457468377,-2.0736975866732963,-2.1538413729484382,-2.3469359933987284,-1.9495654637973754,-1.3793652993622285,-1.7448685452575277
2020-11-23,Mosqueda,-0.20304614445400107,-1.8543757172948965,-1.6107042635865736,-1.8100914523042628,-1.7487646941215718,-1.3939839340245102,-1.6074478087716968,-1.5907470103614862,-1.2159094913771085,-1.7349488351088842,-1.2292375552027408,-0.5278841649318264,-0.7392482734726256,-1.5144086685173892,-0.952661204634155,-1.296286976174259,-1.228789520863028,-1.393882150397069,-1.8229787298613123,-1.8617820034633705,-1.6034533967719033,-0.8736610604394685,-0.5612639139949838,-0.9679091789582752,-0.9953475805722232,-1.143489870961432,-1.245607738025546,-1.0757607880056579,-1.2898536917830632,-1.4253572099111116,-1.1392264519788389,-1.4858203086467157,-1.129747735186525,-0.9980132140461243,-1.8871086277816298
2015-11-16,Sawant,-0.16575305824383407,-1.9994769241256654,-1.7686654123918444,-1.8566338020835398,-2.056005459220236,-1.6210755285666216,-1.831736263576182,-2.0688600169133267,-1.350659106563754,-1.838087644763608,-1.8181840272648835,-1.0210237690066994,-0.2784264983824466,-1.2654946849606712,-0.6703339755712714,-1.4646307797856395,-1.430269434803721,-2.1790518210408694,-2.055788638349573,-2.203902764805248,-1.7409618349184082,-1.6653240709209711,-2.0172504370631295,-1.114050691083959,-2.0846144243216935,-2.025550513945817,-2.3276256822939385,-1.3612003905837395,-1.4879473068917777,-1.7747809206359224,-1.3737986771904447,-1.8580972911885785,-1.4875246408010199,-1.8304668156896833,-2.2052140444165547
2015-07-09,Harrell,-0.9404846522233478,-1.9191105185229564,-2.0599045073127322,-2.042310539451548,-2.131770582181816,-1.7872747314744812,-2.1580496030465692,-1.6527050755396084,-0.1411346093039373,-1.899627910413017,-1.8934409568963708,-0.09273367935661876,-0.9544649389068149,-1.3929543972924172,-0.8035248930613907,-1.4513646351962328,-1.3690319314398034,-1.8792923078749388,-1.9321292967990804,-1.8894205553843824,-1.6252260847273319,-0.2795769484725705,-1.6634381228129214,-1.3058286476415315,-2.0147757384915694,-1.8843444205403592,-2.2224683883733576,-1.6536556082963834,-1.524901079829183,-1.4404095898585925,-1.594029765320178,-2.156821572709385,-1.5781622880021815,-1.8477888773396156,-2.154221586051148
2019-06-27,Sawant,-1.261095623504072,-1.9622203889027687,-1.972847510793709,-1.6903786854841052,-1.9139840613565162,-1.5367266185095474,-2.054859435630695,-2.0458670644112105,-1.0697494448981064,-1.4799498887507079,-1.6339262551364007,-0.9648447980283459,-0.6151408975824203,-1.4033473029419823,-1.1084460683106792,-1.3945890444199995,-1.0100629252121551,-1.9641092362392705,-1.8753570194267923,-2.0607546025124184,-1.7512594802045491,-1.7182055837106263,-1.8363601187816874,-1.0638688777025165,-1.537911885227064,-1.4955475307349184,-1.8791351282752893,-1.1555721984475482,-0.9701748224496686,-2.032002953953571,-1.2358271908426002,-1.5758812164736684,-1.2207227283268558,-0.9487095562540291,-1.6409304804449014
2023-04-18,Herbold,-1.3996185845210434,-1.694796695469516,-1.7261991707283844,-1.8421596111244933,-2.035308488564386,-1.6426629765327398,-1.948287525313267,-1.8122886532954134,-1.1973271972453996,-1.1868753751319343,-1.5328867975125713,-1.5137569633789207,-1.0709021988394107,-1.5401816704733888,-0.9043832524508411,-0.7966212088538518,-1.2692527062977503,-1.8583076923390978,-1.1021441810946844,-1.3560841842607543,-0.9043681350453412,-1.3093975978659886,-1.2717011047254954,-1.0236010795566866,-1.3147342490952019,-1.4025553993990831,-1.5668008329618897,-1.585146943518631,-1.2449651447479266,-1.7804857738785442,-1.2621520816432197,-1.9801572940722796,-1.54878647697516,-1.838469721656037,-1.8417858177419273
2017-04-28,Herbold,-1.4680532154293955,-0.8807889171326738,-1.0990965742722274,-1.99161131733529,-2.1244270436005537,-1.7879711675662096,-2.2101170539044417,-1.6875628098500648,-1.6182345953152455,-2.0879862270114122,-1.562459238354965,-0.6567642921173238,-0.35192455412437573,-1.3290804598268653,-1.114477395385775,-1.4041164268327582,-1.3381726473401987,-2.1206901452136253,-2.0729280486070274,-2.0657282289218872,-1.8449637863008526,-1.7342252705223546,-1.5537611388233619,-1.2073131754729467,-1.9271896327800497,-1.7184972668016758,-2.326852830823724,-1.5060673811731333,-1.2224636114684306,-1.4335628547813615,-1.1320520005426544,-1.7298022904310262,-0.7835120367763483,-2.00321465086358,-2.1646124208232473
2022-03-04,Herbold,-1.5516148814178685,-1.2068456748850558,-1.0597906987092338,-1.8109382341000042,-2.0962264555353403,-1.720659366419782,-1.9658380047476707,-1.5415123127890002,-1.452035703039006,-1.9754551596985694,-1.5155534495804506,-2.206099758708652,-2.05794918480958,-1.5711653107648111,-1.183541573043712,-1.291482851085361,-1.4071403221082324,-1.7893679744168516,-1.7871548276692149,-1.7203510127651334,-1.7094451507673043,-1.1527462790577987,-1.686166417174916,-1.3060030155241469,-2.1584884219815597,-1.9400748394596334,-2.3079424061575686,-0.9145473261404418,-1.4154111996186534,-1.8458505360316826,-1.5464853179352294,-2.1791876706026216,-1.6420801280700072,-1.3333733888133452,-1.9272552795957139
2020-03-20,Pedersen,-1.4929750867469755,-0.63589740596541,-0.37616251815889507,-1.4936499857130603,-1.9138780324302702,-1.731586869087128,-1.7401312059668999,-2.0259680028429106,-1.9675007122649137,-1.7488781782066942,-1.6112031379680705,-2.011064726072963,-1.7913210189547915,-1.68188715597971,-1.361602865619206,-1.423529453459849,-1.5063121588895838,-2.2469300071741767,-2.000388317298338,-2.303471381709035,-1.8498713517191643,-1.4630463514366014,-1.3201587055289623,-0.9152230534575129,-0.5662324667546615,-1.197794490745544,-1.1296262782231594,-1.052786784032353,-1.2775471918112806,-2.231946380358558,-1.4615886607884667,-1.9130511310582,-1.293194949030162,-1.4340185513676977,-1.9361650228043155
2016-12-12,Herbold,-1.3308218606878064,-1.7987459430204573,-1.798504892883445,-1.8069097561658993,-1.877383994290259,-1.8550605564728166,-2.1705761337490865,-1.1304915943722191,-0.358169518096031,-0.8767799054467469,-1.4018434317263615,-1.7610483108973578,-1.2284211117618726,-1.1826828837025427,-0.27665830554429244,-0.5953219272001077,-0.9183103175834387,-1.212764967489255,-1.4547537297127904,-1.455332954139958,-1.1875684978197176,-1.598700732988029,-1.6081738584111853,-1.1643665937813081,-1.6890634712056136,-1.7832023509381025,-1.8394921138608733,-1.509846525460363,-1.0743568366277592,-1.7469698646220144,-1.4009383547299596,-1.929385591244721,-1.5162813630096583,-1.6942307246581292,-1.725543945098224
2021-04-20,Sawant,-1.2158347327005954,-1.877476976688471,-1.6933784550371036,-1.4683757545946845,-1.692990786775517,-1.4680716462388406,-1.6776959070767978,-1.4380790243586483,-1.1041796465557605,-1.5672103489807399,-1.1589224640116231,0.20964898193770454,-0.8739558498467166,-1.1270189399499189,-0.6383542949907646,-1.0145489635223153,-0.9333618691799335,-1.814769357411624,-1.815812251303371,-1.7727671993882363,-1.5239206228930282,-1.7070073138146347,-1.6914823596294717,-1.1153311146210263,-1.8604114967565435,-1.6961338610491445,-2.215286792409916,-1.1392309043653903,-0.9321536157225472,-1.1488482664040356,-1.2176462327637518,-1.9646211571488017,-0.8827506593559697,-1.4862245439280282,-2.000649247859021
2017-03-21,Burgess,-1.1967547031699957,-1.3617847922045714,-1.1748953489926257,-1.6496935019850554,-1.780893322563802,-1.2083553445575805,-1.558137109996218,-1.7793801323995855,-1.3448695544327836,-1.788706121978801,-1.7116669952002972,-1.1804281123178446,-0.8342371448609278,-1.1921330223858295,-0.8964424728084593,-0.9148631349539672,-1.087409887925941,-1.8976216443242075,-1.7475347999946684,-1.7551220808536483,-1.5327593350045552,-1.6435618408967445,-1.646549806448188,-1.2247220068886937,-1.8423418483414786,-1.352925681950007,-2.1660825367361762,-1.374515200793591,-1.140525202781478,-1.1928221068625546,-1.160391440941946,-1.581364485827456,-1.0336258867367163,-1.8984272156583806,-1.7864791003521436
2015-08-31,O'Brien,-1.3943340158600934,-1.355517695730001,-1.1125604876596122,-1.7734201470531843,-2.1494515268965615,-1.9068258663084376,-2.134877105468173,-1.594337808343207,-1.1659673820623255,-1.9020794151569607,-0.9370275293820407,-1.6404645330151097,-1.1412645060367475,-0.9808431548021771,-0.7883968743144735,-1.0794374238583335,-1.153881948260011,-1.2710103635467975,-1.7793206982163186,-1.946061332037596,-1.5592464790546152,-1.754807721654349,-2.020575645009869,-1.446068469621475,-1.8719328235371904,-1.7561471651991898,-1.9950771378619532,-1.370296926939751,-0.7188321655730668,-1.6315747737740525,-1.1617327482765063,-1.5359184585785421,-0.7011004325884742,-1.7307719788043592,-2.0798164083213195
2023-05-31,Pedersen,-0.9865883901553808,-0.43621656682307886,-0.21026260881677178,-1.3689759142043552,-1.5598762328919469,-1.1210874291686719,-1.327113126234412,-2.0948911537454307,-1.480581299290012,-1.163694076324309,-1.8468302681607245,-1.2823883856068155,-1.4669049138746424,-1.3029482641744332,-0.8197401742497583,-1.229561958157749,-0.9007111725285901,-2.2251321580575394,-1.8791883498261588,-2.1111833680316505,-1.5479680662006996,-1.3536530776598483,-1.7024085162264648,-1.0225825184751622,-1.8532162330018283,-1.729207016703499,-2.168030196992705,0.04907158361459866,-0.6110810458547093,-1.5292444346819538,-1.5317411880985237,-2.0887897274681198,-0.8888181232428426,-0.8349257116182864,-2.02046133257376
2021-02-16,Sawant,-1.571848182609139,-2.143162686208601,-2.119744582562768,-1.970105876116815,-2.002467892449434,-1.799732509045136,-1.7804228192035858,-1.6365566836933843,-1.1850323977312986,-2.153755224445863,-0.9480191257069512,-1.9167165841725606,-1.4844706142584192,-1.37200581502448,-1.176664188979988,-1.3714386016866136,-1.2718085832659674,-1.8784177763211567,-1.9089982167699995,-1.9135700929511146,-1.5930698100709342,-1.8685945690624168,-1.9321928727372788,-1.450196556761682,-1.3908466582077865,-1.238253120249842,-1.4118543640273709,-1.6131114515527503,-1.1002084283835833,-1.5041056389498373,-1.1650903654555844,-1.8098696613276821,-1.1298837918360243,-1.772260248584623,-1.9290848998366954
2017-07-12,Bagshaw,-1.3102951161596406,-1.487296326560422,-1.7298456753139335,-1.665842411550646,-1.9837910627614144,-1.6221281555824576,-1.8592797622215163,-2.2011855664824496,-1.6413727163277103,-1.1655129280024688,-2.1252400700936036,-1.2971852192750242,-1.4934270557538734,-1.6262133755591237,-1.1118156965790587,-1.273445508358762,-1.371418514175196,-2.0988691022693717,-1.9373800066134654,-2.244974063407785,-1.7431596571727985,-1.9233117076377042,-1.9086389195296933,-1.143172716077554,-1.9130792949917341,-1.505512800187808,-1.9525893590728496,-1.241842675705083,-1.2986919897190967,-1.2909053869040394,-1.2605964384909554,-1.6796373547009293,-1.5029126064418243,-1.5081006722128705,-1.929008277370463
2016-10-06,Herbold,-0.06761526882455565,-1.2781950658264376,-1.2301051493170128,-1.6091446857671245,-1.6405905459089,-1.0999151921344346,-1.4561813926376719,-1.3985027957425022,-1.4106964328924019,-1.6400604012776705,-1.865188389806767,-1.1166338000908504,-0.3829142776183537,-1.1871702680830558,-1.0208095367328684,-1.5454384893762976,-1.4138933499801387,-1.4042489629905657,-1.0138521132550937,-1.230665839390862,-0.9273492835459026,-1.1258377114434606,-1.5628818009018492,-0.931981836436764,-1.6542295519860133,-1.4505521264225496,-1.8348328466507038,-1.1585784912645636,-1.2568469077514857,-1.3193279730335805,-1.1842518840144611,-1.4493353823675537,-1.230687480060379,-1.7212478062516723,-1.6878800682778161
2020-01-02,Pedersen,-1.0565711055132472,-1.5017444244634002,-1.3966728648699007,-1.4633960190966917,-1.3495463205575384,-1.3396212261274842,-1.4823992190733124,-2.005665741432031,-1.622737304189005,-1.6676161181000526,-1.828712782476201,-1.6264269865697147,-1.619940377083776,-0.7461164421316271,-0.6282920567005416,-1.2171443556099295,-1.1557318631001567,-2.1944297429259647,-1.9575219821084968,-2.1094813138425583,-1.7019603783428787,-1.73713485336172,-1.6468882913699634,-1.3365668889532636,-2.0550012907370983,-1.914362410669507,-2.353729092749597,-1.2285822260287071,-1.025119964633934,-1.6636671618606322,-1.5318305464611706,-2.10241320196424,-1.0070101411960337,-0.37275359499060307,-1.9930155793448088
